,temp,location,clouds,pressure,rain,time_stamp,humidity,wind
5896,37.64,Haymarket Square,0.59,998.45,0.0,1680166800,0.71,9.48
5897,37.67,North End,0.6,998.45,0.0,1680166800,0.71,9.5
5898,37.59,North Station,0.59,998.46,0.0,1680166800,0.71,9.46
5899,37.47,Northeastern University,0.58,998.48,0.0,1680166800,0.71,9.43
5900,37.93,South Station,0.59,998.46,0.0,1680166800,0.7,9.52
5901,37.47,Theatre District,0.59,998.46,0.0,1680166800,0.71,9.49
5902,37.54,West End,0.59,998.46,0.0,1680166800,0.71,9.46
5903,36.3,Back Bay,0.92,1003.98,0.0,1680174000,0.9,6.87
5904,36.12,Boston University,0.93,1003.99,0.0,1680174000,0.9,6.81
5905,36.35,Fenway,0.92,1004.03,0.0,1680174000,0.89,6.91
5906,36.37,Financial District,0.91,1003.97,0.0,1680174000,0.89,6.91
5907,36.29,Haymarket Square,0.91,1004.02,0.0,1680174000,0.9,6.95
5908,36.36,North End,0.91,1003.97,0.0,1680174000,0.9,6.89
5909,36.39,North Station,0.91,1003.97,0.0,1680174000,0.89,6.86
5910,36.39,Northeastern University,0.92,1004.03,0.0,1680174000,0.89,6.94
5911,36.41,Theatre District,0.92,1003.97,0.0,1680174000,0.89,6.91
5912,46.05,Back Bay,0.07,1002.47,0.0,1680170400,0.58,6.6
5913,46.21,Beacon Hill,0.08,1002.77,0.0,1680170400,0.59,7.11
5914,46.22,Boston University,0.07,1002.79,0.0,1680170400,0.59,7.0
5915,46.1,Fenway,0.07,1002.8,0.0,1680170400,0.59,6.95
5916,46.27,Financial District,0.08,1002.46,0.0,1680170400,0.58,6.15
5917,45.99,Haymarket Square,0.08,1002.45,0.0,1680170400,0.59,6.2
5918,46.02,North End,0.08,1002.45,0.0,1680170400,0.59,6.21
5919,45.97,North Station,0.08,1002.46,0.0,1680170400,0.59,6.74
5920,46.09,Northeastern University,0.07,1002.79,0.0,1680170400,0.59,6.95
5921,46.24,South Station,0.08,1002.46,0.0,1680170400,0.58,6.12
5922,45.89,Theatre District,0.08,1002.46,0.0,1680170400,0.59,6.12
5923,45.91,West End,0.08,1002.46,0.0,1680170400,0.59,6.2
5924,31.38,Back Bay,0.84,1034.67,0.0,1680170400,0.64,2.33
5925,31.01,Fenway,0.83,1034.66,0.0,1680170400,0.64,2.33
5926,31.36,Haymarket Square,0.84,1034.68,0.0,1680170400,0.64,2.32
5927,31.42,North End,0.84,1034.68,0.0,1680170400,0.64,2.33
5928,31.24,North Station,0.83,1034.68,0.0,1680170400,0.64,2.31
5929,32.62,South Station,0.84,1034.67,0.0,1680170400,0.61,2.37
5930,30.48,Beacon Hill,0.27,1033.84,0.0,1680174000,0.79,3.33
5931,30.3,Fenway,0.29,1033.83,0.0,1680174000,0.79,3.28
5932,32.61,Financial District,0.27,1033.84,0.0,1680174000,0.73,3.4
5933,30.47,West End,0.27,1033.84,0.0,1680174000,0.79,3.32
5934,39.25,South Station,0.37,998.29,0.0,1680166800,0.69,10.63
5935,29.93,Back Bay,0.69,1034.96,0.0,1680170400,0.68,1.99
5936,30.0,Beacon Hill,0.69,1034.97,0.0,1680170400,0.68,1.97
5937,29.78,Boston University,0.69,1034.96,0.0,1680170400,0.68,1.93
5938,29.58,Fenway,0.69,1034.96,0.0,1680170400,0.69,1.98
5939,29.56,Financial District,0.69,1034.96,0.0,1680170400,0.7,2.03
5940,30.01,Haymarket Square,0.69,1034.97,0.0,1680170400,0.68,1.98
5941,30.07,North End,0.69,1034.97,0.0,1680170400,0.68,1.98
5942,29.88,North Station,0.69,1034.97,0.0,1680170400,0.68,1.95
5943,29.69,Northeastern University,0.69,1034.96,0.0,1680170400,0.69,2.02
5944,29.52,South Station,0.69,1034.96,0.0,1680170400,0.7,2.05
5945,29.85,Theatre District,0.69,1034.96,0.0,1680170400,0.69,2.03
5946,29.82,West End,0.69,1034.97,0.0,1680170400,0.69,1.96
5947,39.16,Boston University,1.0,1019.5,0.03,1680170400,0.86,3.89
5948,41.35,Boston University,0.96,991.49,0.003,1680163200,0.63,9.47
5949,41.37,Fenway,0.96,991.49,0.003,1680163200,0.63,9.48
5950,41.48,South Station,0.95,991.47,0.0029,1680163200,0.62,9.53
5951,31.7,Beacon Hill,0.54,1033.43,0.0,1680170400,0.55,2.06
5952,31.8,Boston University,0.55,1033.43,0.0,1680170400,0.54,2.0
5953,31.88,Fenway,0.55,1033.43,0.0,1680170400,0.54,2.02
5954,31.59,Financial District,0.53,1033.43,0.0,1680170400,0.55,2.09
5955,31.92,Northeastern University,0.55,1033.42,0.0,1680170400,0.54,2.04
5956,31.74,West End,0.54,1033.43,0.0,1680170400,0.55,2.06
5957,36.21,Back Bay,0.86,1018.5,0.0,1680166800,0.7,4.25
5958,36.41,Beacon Hill,0.86,1018.5,0.0,1680166800,0.69,4.21
5959,36.19,Boston University,0.86,1018.5,0.0,1680166800,0.7,4.29
5960,36.21,Fenway,0.86,1018.5,0.0,1680166800,0.7,4.3
5961,36.18,Financial District,0.86,1018.5,0.0,1680166800,0.7,4.19
5962,36.41,Haymarket Square,0.86,1018.5,0.0,1680166800,0.7,4.18
5963,36.25,North End,0.86,1018.5,0.0,1680166800,0.7,4.17
5964,36.17,North Station,0.86,1018.5,0.0,1680166800,0.7,4.18
5965,36.07,Northeastern University,0.86,1018.5,0.0,1680166800,0.7,4.28
5966,36.16,South Station,0.86,1018.5,0.0,1680166800,0.7,4.19
5967,36.26,Theatre District,0.86,1018.5,0.0,1680166800,0.7,4.21
5968,36.29,West End,0.86,1018.5,0.0,1680166800,0.7,4.19
5969,41.05,Back Bay,0.76,1028.45,0.0,1680174000,0.72,4.43
5970,40.91,Beacon Hill,0.75,1028.45,0.0,1680174000,0.73,4.48
5971,41.16,Boston University,0.76,1028.45,0.0,1680174000,0.72,4.38
5972,40.89,Fenway,0.76,1028.45,0.0,1680174000,0.73,4.38
5973,41.99,Financial District,0.75,1028.46,0.0,1680174000,0.7,4.51
5974,40.92,Haymarket Square,0.75,1028.46,0.0,1680174000,0.73,4.52
5975,40.97,North End,0.75,1028.46,0.0,1680174000,0.73,4.53
5976,40.89,North Station,0.75,1028.46,0.0,1680174000,0.73,4.51
5977,40.83,Northeastern University,0.76,1028.45,0.0,1680174000,0.73,4.4
5978,34.14,Back Bay,0.52,991.62,0.0,1680163200,0.81,4.92
5979,34.08,Boston University,0.52,991.63,0.0,1680163200,0.81,4.85
5980,34.08,Fenway,0.52,991.63,0.0,1680163200,0.81,4.88
5981,34.14,Haymarket Square,0.52,991.61,0.0,1680163200,0.81,4.96
5982,34.17,North End,0.52,991.61,0.0,1680163200,0.81,4.97
5983,34.49,South Station,0.52,991.62,0.0,1680163200,0.8,4.99
5984,34.08,Theatre District,0.52,991.62,0.0,1680163200,0.81,4.97
5985,34.09,West End,0.52,991.61,0.0,1680163200,0.81,4.94
5986,41.71,Back Bay,0.93,1015.39,0.0,1680159600,0.91,3.48
5987,41.69,Beacon Hill,0.93,1015.39,0.0,1680159600,0.91,3.52
5988,41.77,Haymarket Square,0.93,1015.39,0.0,1680159600,0.91,3.54
5989,41.71,Theatre District,0.92,1015.39,0.0,1680159600,0.91,3.49
5990,40.98,Back Bay,0.97,1014.43,0.0,1680159600,0.92,1.37
5991,40.8,Fenway,0.98,1014.44,0.0,1680159600,0.93,1.35
5992,41.99,South Station,0.97,1014.42,0.0,1680159600,0.89,1.37
5993,40.9,West End,0.97,1014.43,0.0,1680159600,0.92,1.41
5994,40.62,Beacon Hill,0.86,1014.17,0.0,1680159600,0.93,2.58
5995,40.35,Fenway,0.86,1014.17,0.0,1680159600,0.94,2.6
5996,40.61,North End,0.87,1014.18,0.0,1680159600,0.93,2.58
5997,40.43,South Station,0.87,1014.17,0.0,1680159600,0.94,2.61
5998,40.38,Theatre District,0.86,1014.17,0.0,1680159600,0.94,2.6
5999,42.4,Boston University,0.87,1012.42,0.0994,1680174000,0.77,10.94
6000,38.91,Back Bay,0.83,1022.54,0.0,1680174000,0.77,6.91
6001,38.96,Beacon Hill,0.83,1022.56,0.0,1680174000,0.77,6.92
6002,38.48,Fenway,0.83,1022.53,0.0,1680174000,0.79,6.83
6003,38.96,Haymarket Square,0.83,1022.57,0.0,1680174000,0.77,6.96
6004,39.03,North End,0.83,1022.57,0.0,1680174000,0.77,6.98
6005,38.8,North Station,0.83,1022.57,0.0,1680174000,0.78,6.91
6006,38.57,Northeastern University,0.83,1022.53,0.0,1680174000,0.79,6.92
6007,38.77,Theatre District,0.83,1022.55,0.0,1680174000,0.78,7.0
6008,44.02,Beacon Hill,0.98,1005.98,0.1722,1680159600,0.9,9.96
6009,43.87,Northeastern University,0.98,1005.92,0.141,1680159600,0.91,9.87
6010,33.54,Back Bay,0.42,991.75,0.0,1680163200,0.83,5.9
6011,33.49,Beacon Hill,0.42,991.8,0.0,1680163200,0.84,5.89
6012,33.59,Boston University,0.42,991.81,0.0,1680163200,0.83,5.78
6013,33.3,Fenway,0.42,991.82,0.0,1680163200,0.84,5.82
6014,34.17,Financial District,0.42,991.74,0.0,1680163200,0.81,5.97
6015,33.38,Haymarket Square,0.42,991.79,0.0,1680163200,0.84,5.92
6016,33.42,North End,0.42,991.73,0.0,1680163200,0.84,5.95
6017,33.33,North Station,0.42,991.79,0.0,1680163200,0.84,5.9
6018,33.21,Northeastern University,0.42,991.82,0.0,1680163200,0.84,5.87
6019,34.13,South Station,0.42,991.75,0.0,1680163200,0.81,5.98
6020,33.21,Theatre District,0.42,991.8,0.0,1680163200,0.85,5.93
6021,33.27,West End,0.42,991.79,0.0,1680163200,0.84,5.89
6022,40.39,Beacon Hill,1.0,1014.16,0.0,1680159600,0.91,0.72
6023,40.44,Haymarket Square,1.0,1014.16,0.0,1680159600,0.91,0.76
6024,40.36,West End,1.0,1014.16,0.0,1680159600,0.91,0.73
6025,40.09,Beacon Hill,0.99,994.94,0.0,1680163200,0.63,9.82
6026,40.11,Boston University,0.98,994.96,0.0,1680163200,0.63,9.69
6027,40.01,Fenway,0.99,994.96,0.0,1680163200,0.63,9.75
6028,40.56,Financial District,0.99,994.93,0.0,1680163200,0.62,9.91
6029,40.09,Haymarket Square,0.99,994.93,0.0,1680163200,0.63,9.85
6030,40.13,North End,0.99,994.93,0.0,1680163200,0.63,9.87
6031,40.04,Northeastern University,0.99,994.96,0.0,1680163200,0.63,9.81
6032,40.56,South Station,0.99,994.94,0.0,1680163200,0.62,9.93
6033,40.01,West End,0.99,994.93,0.0,1680163200,0.63,9.82
6034,39.76,Back Bay,0.33,992.1,0.0,1680163200,0.66,10.63
6035,39.67,Beacon Hill,0.32,992.09,0.0,1680163200,0.66,10.64
6036,39.67,Boston University,0.33,992.11,0.0,1680163200,0.66,10.73
6037,39.89,Fenway,0.33,992.12,0.0,1680163200,0.65,10.66
6038,39.83,Financial District,0.32,992.08,0.0,1680163200,0.66,10.56
6039,39.82,Haymarket Square,0.32,992.08,0.0,1680163200,0.66,10.61
6040,39.88,North Station,0.32,992.08,0.0,1680163200,0.66,10.64
6041,39.92,Northeastern University,0.33,992.11,0.0,1680163200,0.65,10.61
6042,39.87,South Station,0.33,992.09,0.0,1680163200,0.66,10.54
6043,39.88,Theatre District,0.33,992.09,0.0,1680163200,0.66,10.58
6044,39.85,West End,0.32,992.08,0.0,1680163200,0.66,10.64
6045,40.23,Back Bay,0.97,1015.27,0.0,1680159600,0.93,2.26
6046,40.18,Beacon Hill,0.97,1015.27,0.0,1680159600,0.94,2.35
6047,40.1,Boston University,0.97,1015.26,0.0,1680159600,0.94,2.1
6048,40.19,Fenway,0.97,1015.25,0.0,1680159600,0.94,2.11
6049,37.73,Financial District,0.97,1015.28,0.0,1680159600,0.99,2.45
6050,40.25,Haymarket Square,0.97,1015.28,0.0,1680159600,0.93,2.44
6051,40.28,North End,0.97,1015.28,0.0,1680159600,0.93,2.47
6052,40.24,North Station,0.97,1015.28,0.0,1680159600,0.93,2.41
6053,40.28,Northeastern University,0.97,1015.26,0.0,1680159600,0.93,2.18
6054,37.75,South Station,0.97,1015.28,0.0,1680159600,0.99,2.44
6055,40.29,Theatre District,0.97,1015.27,0.0,1680159600,0.93,2.38
6056,40.21,West End,0.97,1015.28,0.0,1680159600,0.93,2.38
6057,45.44,Back Bay,0.95,1022.18,0.0,1680174000,0.91,4.1
6058,45.4,Beacon Hill,0.95,1022.18,0.0,1680174000,0.91,4.13
6059,45.3,Boston University,0.95,1022.19,0.0,1680174000,0.92,4.02
6060,45.45,Fenway,0.96,1022.18,0.0,1680174000,0.91,4.04
6061,46.6,Financial District,0.95,1022.17,0.0,1680174000,0.87,4.18
6062,45.49,Haymarket Square,0.95,1022.17,0.0,1680174000,0.91,4.17
6063,45.5,North End,0.95,1022.17,0.0,1680174000,0.91,4.19
6064,45.48,Northeastern University,0.96,1022.18,0.0,1680174000,0.91,4.07
6065,46.62,South Station,0.95,1022.17,0.0,1680174000,0.87,4.18
6066,45.49,West End,0.95,1022.18,0.0,1680174000,0.91,4.15
6067,38.62,Back Bay,0.76,996.8,0.0,1680163200,0.69,10.96
6068,38.58,Beacon Hill,0.76,996.79,0.0,1680163200,0.69,10.99
6069,38.65,Boston University,0.75,996.83,0.0,1680163200,0.69,10.79
6070,38.39,Fenway,0.76,996.83,0.0,1680163200,0.69,10.85
6071,38.07,Financial District,0.77,996.78,0.0,1680163200,0.7,11.11
6072,38.54,Haymarket Square,0.76,996.77,0.0,1680163200,0.69,11.05
6073,38.58,North End,0.76,996.77,0.0,1680163200,0.69,11.08
6074,38.47,North Station,0.76,996.78,0.0,1680163200,0.69,11.01
6075,38.35,Northeastern University,0.76,996.82,0.0,1680163200,0.7,10.94
6076,38.02,South Station,0.77,996.78,0.0,1680163200,0.71,11.13
6077,38.38,Theatre District,0.77,996.79,0.0,1680163200,0.69,11.07
6078,38.42,West End,0.76,996.78,0.0,1680163200,0.69,11.0
6079,38.94,Boston University,0.04,992.12,0.0,1680163200,0.72,7.41
6080,38.77,Fenway,0.04,992.12,0.0,1680163200,0.73,7.41
6081,25.22,Back Bay,0.51,1009.36,0.0,1680174000,0.49,12.94
6082,25.17,Beacon Hill,0.51,1009.36,0.0,1680174000,0.49,13.0
6083,25.24,Fenway,0.51,1009.37,0.0,1680174000,0.49,12.84
6084,25.27,Haymarket Square,0.51,1009.35,0.0,1680174000,0.49,13.06
6085,25.29,North End,0.51,1009.35,0.0,1680174000,0.49,13.08
6086,25.29,North Station,0.51,1009.36,0.0,1680174000,0.49,13.04
6087,25.29,Northeastern University,0.51,1009.37,0.0,1680174000,0.49,12.89
6088,25.31,Theatre District,0.51,1009.36,0.0,1680174000,0.49,13.02
6089,40.28,Boston University,1.0,1014.15,0.0,1680159600,0.91,0.63
6090,40.48,North End,1.0,1014.16,0.0,1680159600,0.91,0.77
6091,40.33,Northeastern University,1.0,1014.14,0.0,1680159600,0.91,0.68
6092,40.38,Theatre District,1.0,1014.15,0.0,1680159600,0.91,0.75
6093,38.99,Back Bay,0.29,1005.74,0.0,1680166800,0.63,10.35
6094,38.93,Beacon Hill,0.29,1005.72,0.0,1680166800,0.63,10.38
6095,39.03,Fenway,0.29,1005.75,0.0,1680166800,0.63,10.28
6096,39.0,Financial District,0.29,1005.72,0.0,1680166800,0.63,10.45
6097,38.97,Haymarket Square,0.29,1005.71,0.0,1680166800,0.63,10.42
6098,38.99,North End,0.29,1005.71,0.0,1680166800,0.63,10.43
6099,38.98,North Station,0.29,1005.71,0.0,1680166800,0.63,10.4
6100,39.03,Northeastern University,0.29,1005.75,0.0,1680166800,0.63,10.33
6101,39.01,South Station,0.29,1005.72,0.0,1680166800,0.63,10.45
6102,38.97,Theatre District,0.29,1005.72,0.0,1680166800,0.63,10.42
6103,38.96,West End,0.29,1005.72,0.0,1680166800,0.63,10.39
6104,39.92,North End,0.11,1022.78,0.0,1680170400,0.61,3.37
6105,40.08,Northeastern University,0.12,1022.78,0.0,1680170400,0.61,3.29
6106,40.54,Back Bay,0.86,994.1,0.0,1680163200,0.65,9.53
6107,40.52,Beacon Hill,0.86,994.08,0.0,1680163200,0.65,9.54
6108,41.07,Financial District,0.86,994.07,0.0,1680163200,0.64,9.62
6109,40.54,North Station,0.89,993.93,0.0,1680163200,0.66,9.57
6110,40.19,Theatre District,0.86,994.08,0.0,1680163200,0.66,9.6
6111,40.31,West End,0.86,994.07,0.0,1680163200,0.66,9.54
6112,41.26,Back Bay,1.0,988.9,0.0,1680163200,0.88,11.98
6113,41.21,Beacon Hill,1.0,988.87,0.0,1680163200,0.88,12.01
6114,41.08,Boston University,1.0,988.91,0.0033,1680163200,0.88,11.92
6115,41.17,Fenway,1.0,988.93,0.003,1680163200,0.88,11.93
6116,41.59,Financial District,1.0,988.87,0.0,1680163200,0.87,12.05
6117,41.33,Haymarket Square,1.0,988.85,0.0,1680163200,0.88,12.04
6118,41.37,North End,1.0,988.85,0.0,1680163200,0.88,12.05
6119,41.33,North Station,1.0,988.85,0.0,1680163200,0.88,12.02
6120,41.21,Northeastern University,1.0,988.93,0.0023,1680163200,0.88,11.96
6121,41.57,South Station,1.0,988.89,0.0,1680163200,0.87,12.05
6122,41.27,Theatre District,1.0,988.89,0.0,1680163200,0.88,12.02
6123,41.27,West End,1.0,988.86,0.0,1680163200,0.88,12.02
6124,46.77,Back Bay,0.94,1002.27,0.0,1680170400,0.93,2.94
6125,46.72,Beacon Hill,0.94,1002.28,0.0,1680170400,0.93,2.92
6126,46.72,Boston University,0.93,1002.27,0.0,1680170400,0.93,2.98
6127,46.71,Fenway,0.93,1002.27,0.0,1680170400,0.93,2.97
6128,46.78,Financial District,0.94,1002.27,0.0,1680170400,0.93,2.91
6129,46.76,Haymarket Square,0.94,1002.28,0.0,1680170400,0.93,2.9
6130,46.79,North End,0.94,1002.28,0.0,1680170400,0.93,2.9
6131,46.74,North Station,0.94,1002.28,0.0,1680170400,0.93,2.9
6132,46.73,Northeastern University,0.93,1002.27,0.0,1680170400,0.93,2.95
6133,46.78,South Station,0.94,1002.27,0.0,1680170400,0.93,2.91
6134,46.73,Theatre District,0.94,1002.27,0.0,1680170400,0.93,2.92
6135,46.7,West End,0.94,1002.28,0.0,1680170400,0.93,2.91
6136,37.29,Back Bay,0.23,1005.07,0.0,1680166800,0.68,8.65
6137,37.24,Beacon Hill,0.23,1005.07,0.0,1680166800,0.68,8.71
6138,37.2,Boston University,0.24,1005.08,0.0,1680166800,0.68,8.51
6139,37.28,Fenway,0.24,1005.08,0.0,1680166800,0.68,8.54
6140,37.67,Financial District,0.22,1005.06,0.0,1680166800,0.67,8.8
6141,37.31,Haymarket Square,0.22,1005.06,0.0,1680166800,0.68,8.78
6142,37.34,North End,0.22,1005.06,0.0,1680166800,0.68,8.8
6143,37.31,North Station,0.22,1005.06,0.0,1680166800,0.68,8.75
6144,37.3,Northeastern University,0.23,1005.08,0.0,1680166800,0.68,8.61
6145,37.68,South Station,0.22,1005.06,0.0,1680166800,0.67,8.8
6146,37.29,Theatre District,0.22,1005.07,0.0,1680166800,0.68,8.75
6147,37.26,West End,0.22,1005.06,0.0,1680166800,0.68,8.73
6148,33.5,Back Bay,0.42,991.76,0.0,1680163200,0.83,5.97
6149,33.47,Beacon Hill,0.42,991.75,0.0,1680163200,0.83,5.98
6150,33.56,Boston University,0.42,991.82,0.0,1680163200,0.83,5.85
6151,33.25,Fenway,0.42,991.83,0.0,1680163200,0.84,5.89
6152,34.15,Financial District,0.42,991.8,0.0,1680163200,0.81,6.02
6153,33.34,Haymarket Square,0.41,991.8,0.0,1680163200,0.84,5.98
6154,33.36,North End,0.41,991.79,0.0,1680163200,0.84,6.0
6155,33.29,North Station,0.41,991.74,0.0,1680163200,0.84,5.99
6156,33.15,Northeastern University,0.42,991.83,0.0,1680163200,0.85,5.93
6157,34.11,South Station,0.42,991.81,0.0,1680163200,0.82,6.03
6158,33.15,Theatre District,0.42,991.81,0.0,1680163200,0.85,5.99
6159,33.22,West End,0.41,991.8,0.0,1680163200,0.84,5.96
6160,34.91,Back Bay,0.15,991.56,0.0,1680163200,0.79,6.44
6161,34.9,Beacon Hill,0.14,991.55,0.0,1680163200,0.79,6.47
6162,34.89,Boston University,0.15,991.57,0.0,1680163200,0.79,6.32
6163,34.8,Fenway,0.15,991.58,0.0,1680163200,0.8,6.36
6164,34.97,North End,0.14,991.54,0.0,1680163200,0.79,6.54
6165,34.93,North Station,0.14,991.54,0.0,1680163200,0.79,6.5
6166,34.8,Northeastern University,0.15,991.58,0.0,1680163200,0.8,6.42
6167,35.63,South Station,0.14,991.56,0.0,1680163200,0.77,6.56
6168,34.85,Theatre District,0.14,991.56,0.0,1680163200,0.8,6.51
6169,34.88,West End,0.14,991.54,0.0,1680163200,0.79,6.48
6170,29.43,Back Bay,0.04,1015.93,0.0,1680166800,0.86,3.29
6171,29.37,Beacon Hill,0.04,1015.92,0.0,1680166800,0.86,3.29
6172,29.2,Boston University,0.04,1015.93,0.0,1680166800,0.86,3.25
6173,29.41,Fenway,0.04,1015.93,0.0,1680166800,0.86,3.27
6174,29.59,Financial District,0.05,1015.92,0.0,1680166800,0.85,3.32
6175,29.55,Haymarket Square,0.05,1015.92,0.0,1680166800,0.85,3.3
6176,29.58,North End,0.05,1015.92,0.0,1680166800,0.85,3.31
6177,29.53,North Station,0.05,1015.92,0.0,1680166800,0.85,3.29
6178,29.49,Northeastern University,0.04,1015.93,0.0,1680166800,0.85,3.29
6179,29.57,South Station,0.05,1015.92,0.0,1680166800,0.85,3.33
6180,29.51,Theatre District,0.05,1015.92,0.0,1680166800,0.85,3.31
6181,29.49,West End,0.05,1015.92,0.0,1680166800,0.85,3.29
6182,38.95,Back Bay,0.04,992.11,0.0,1680163200,0.72,7.46
6183,38.92,Beacon Hill,0.04,992.1,0.0,1680163200,0.72,7.5
6184,38.87,Financial District,0.04,992.1,0.0,1680163200,0.73,7.53
6185,38.87,Haymarket Square,0.11,992.27,0.0,1680163200,0.75,9.33
6186,38.95,North End,0.04,992.09,0.0,1680163200,0.72,7.54
6187,38.87,North Station,0.04,992.09,0.0,1680163200,0.73,7.52
6188,38.75,Northeastern University,0.04,992.12,0.0,1680163200,0.73,7.43
6189,38.83,South Station,0.04,992.11,0.0,1680163200,0.73,7.52
6190,38.78,Theatre District,0.04,992.11,0.0,1680163200,0.73,7.5
6191,38.82,West End,0.04,992.1,0.0,1680163200,0.73,7.51
6192,27.47,Back Bay,0.8,1006.09,0.0,1680174000,0.54,17.28
6193,27.47,Beacon Hill,0.8,1006.07,0.0,1680174000,0.54,17.4
6194,27.23,Fenway,0.8,1006.12,0.0,1680174000,0.54,17.08
6195,27.92,Financial District,0.8,1006.05,0.0,1680174000,0.53,17.52
6196,27.48,Haymarket Square,0.8,1006.05,0.0,1680174000,0.54,17.52
6197,27.52,North End,0.8,1006.04,0.0,1680174000,0.54,17.57
6198,27.4,North Station,0.8,1006.05,0.0,1680174000,0.54,17.49
6199,27.22,Northeastern University,0.8,1006.11,0.0,1680174000,0.54,17.17
6200,27.87,South Station,0.8,1006.05,0.0,1680174000,0.53,17.51
6201,27.34,West End,0.8,1006.06,0.0,1680174000,0.54,17.45
6202,40.89,Northeastern University,0.94,993.48,0.0,1680163200,0.64,8.45
6203,50.6,Back Bay,1.0,1002.87,0.0,1680170400,0.92,3.99
6204,50.51,Beacon Hill,1.0,1002.87,0.0,1680170400,0.92,4.02
6205,50.59,Boston University,1.0,1002.88,0.0,1680170400,0.92,3.91
6206,50.61,Fenway,1.0,1002.88,0.0,1680170400,0.92,3.93
6207,51.28,Financial District,1.0,1002.86,0.0,1680170400,0.9,4.07
6208,50.51,Haymarket Square,1.0,1002.86,0.0,1680170400,0.92,4.05
6209,50.53,North End,1.0,1002.86,0.0,1680170400,0.92,4.07
6210,50.49,North Station,1.0,1002.86,0.0,1680170400,0.92,4.04
6211,50.64,Northeastern University,1.0,1002.87,0.0,1680170400,0.92,3.97
6212,51.31,South Station,1.0,1002.86,0.0,1680170400,0.9,4.07
6213,50.55,Theatre District,1.0,1002.87,0.0,1680170400,0.93,4.04
6214,50.47,West End,1.0,1002.87,0.0,1680170400,0.92,4.03
6215,40.91,West End,1.0,1014.59,0.0,1680159600,0.92,1.8
6216,40.57,Fenway,0.92,1013.99,0.0,1680159600,0.92,1.62
6217,44.13,Financial District,0.92,1014.0,0.0,1680159600,0.81,1.72
6218,40.83,North End,0.92,1014.0,0.0,1680159600,0.92,1.71
6219,40.61,Northeastern University,0.92,1013.99,0.0,1680159600,0.92,1.65
6220,40.68,West End,0.92,1014.0,0.0,1680159600,0.92,1.68
6221,29.91,Back Bay,0.04,1016.53,0.0,1680166800,0.84,3.17
6222,29.85,Beacon Hill,0.05,1016.53,0.0,1680166800,0.84,3.16
6223,29.86,Boston University,0.04,1016.54,0.0,1680166800,0.84,3.13
6224,29.82,Fenway,0.04,1016.53,0.0,1680166800,0.84,3.16
6225,29.9,Financial District,0.05,1016.53,0.0,1680166800,0.84,3.19
6226,29.89,Haymarket Square,0.05,1016.53,0.0,1680166800,0.84,3.17
6227,29.91,North End,0.05,1016.53,0.0,1680166800,0.84,3.17
6228,29.88,North Station,0.05,1016.53,0.0,1680166800,0.84,3.15
6229,29.83,Northeastern University,0.04,1016.53,0.0,1680166800,0.84,3.18
6230,29.85,Theatre District,0.05,1016.53,0.0,1680166800,0.84,3.19
6231,29.84,West End,0.05,1016.53,0.0,1680166800,0.84,3.16
6232,32.81,Back Bay,0.88,1020.17,0.0,1680166800,0.79,4.19
6233,32.79,Beacon Hill,0.88,1020.17,0.0,1680166800,0.79,4.2
6234,32.74,Boston University,0.88,1020.18,0.0,1680166800,0.79,4.13
6235,32.64,Fenway,0.88,1020.18,0.0,1680166800,0.79,4.15
6236,32.79,Financial District,0.88,1020.16,0.0,1680166800,0.79,4.25
6237,32.83,Haymarket Square,0.88,1020.16,0.0,1680166800,0.79,4.23
6238,32.86,North End,0.88,1020.16,0.0,1680166800,0.79,4.24
6239,32.81,North Station,0.88,1020.17,0.0,1680166800,0.79,4.21
6240,32.67,Northeastern University,0.88,1020.17,0.0,1680166800,0.79,4.18
6241,32.74,South Station,0.88,1020.16,0.0,1680166800,0.79,4.25
6242,32.7,Theatre District,0.88,1020.17,0.0,1680166800,0.79,4.23
6243,32.76,West End,0.88,1020.17,0.0,1680166800,0.79,4.21
6244,35.5,Beacon Hill,0.91,1003.49,0.0,1680174000,0.9,7.33
6245,35.4,Boston University,0.9,1003.51,0.0,1680174000,0.91,7.14
6246,35.68,Fenway,0.9,1003.51,0.0,1680174000,0.9,7.2
6247,36.47,Financial District,0.92,1003.47,0.0,1680174000,0.87,7.43
6248,35.78,Northeastern University,0.91,1003.5,0.0,1680174000,0.89,7.28
